Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 751.4507, Loss-Test: 744.6158, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[2539/3000] Learning-rate: 0.001, Loss-Train: 0.1630, Loss-Test: 0.4700, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0360
Epoch[2540/3000] Learning-rate: 0.001, Loss-Train: 0.1826, Loss-Test: 0.4244, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[2541/3000] Learning-rate: 0.001, Loss-Train: 0.1662, Loss-Test: 0.4280, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0680
Epoch[2542/3000] Learning-rate: 0.001, Loss-Train: 0.1641, Loss-Test: 0.4615, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[2543/3000] Learning-rate: 0.001, Loss-Train: 0.1661, Loss-Test: 0.4018, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0640
Epoch[2544/3000] Learning-rate: 0.001, Loss-Train: 0.1598, Loss-Test: 0.4137, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0720
Epoch[2545/3000] Learning-rate: 0.001, Loss-Train: 0.1528, Loss-Test: 0.4738, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0280
Epoch[2546/3000] Learning-rate: 0.001, Loss-Train: 0.1486, Loss-Test: 0.4039, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0680
Epoch[2547/3000] Learning-rate: 0.001, Loss-Train: 0.1344, Loss-Test: 0.3997, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0520
Epoch[2548/3000] Learning-rate: 0.001, Loss-Train: 0.1278, Loss-Test: 0.4247, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0480
Epoch[2549/3000] Learning-rate: 0.001, Loss-Train: 0.1339, Loss-Test: 0.4423, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0400
Epoch[2550/3000] Learning-rate: 0.001, Loss-Train: 0.1431, Loss-Test: 0.4413, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0560
Epoch[2551/3000] Learning-rate: 0.001, Loss-Train: 0.1418, Loss-Test: 0.4187, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0360
Epoch[2552/3000] Learning-rate: 0.001, Loss-Train: 0.1379, Loss-Test: 0.3985, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[2553/3000] Learning-rate: 0.001, Loss-Train: 0.1260, Loss-Test: 0.4129, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0400
Epoch[2554/3000] Learning-rate: 0.001, Loss-Train: 0.1342, Loss-Test: 0.4263, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0360
Epoch[2555/3000] Learning-rate: 0.001, Loss-Train: 0.1564, Loss-Test: 0.4347, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[2556/3000] Learning-rate: 0.001, Loss-Train: 0.1553, Loss-Test: 0.4254, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[2557/3000] Learning-rate: 0.001, Loss-Train: 0.1624, Loss-Test: 0.4284, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0520
Epoch[2558/3000] Learning-rate: 0.001, Loss-Train: 0.1552, Loss-Test: 0.4531, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0320
Epoch[2559/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.4151, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0520
Epoch[2560/3000] Learning-rate: 0.001, Loss-Train: 0.1345, Loss-Test: 0.4090, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0360
Epoch[2561/3000] Learning-rate: 0.001, Loss-Train: 0.1354, Loss-Test: 0.4125, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0440
Epoch[2562/3000] Learning-rate: 0.001, Loss-Train: 0.1412, Loss-Test: 0.4050, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[2563/3000] Learning-rate: 0.001, Loss-Train: 0.1383, Loss-Test: 0.4288, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0280
Epoch[2564/3000] Learning-rate: 0.001, Loss-Train: 0.1367, Loss-Test: 0.4315, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0720
Epoch[2565/3000] Learning-rate: 0.001, Loss-Train: 0.1362, Loss-Test: 0.4293, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0480
Epoch[2566/3000] Learning-rate: 0.001, Loss-Train: 0.1336, Loss-Test: 0.4042, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0760
Epoch[2567/3000] Learning-rate: 0.001, Loss-Train: 0.1334, Loss-Test: 0.4245, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0480
Epoch[2568/3000] Learning-rate: 0.001, Loss-Train: 0.1396, Loss-Test: 0.4209, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0640
Epoch[2569/3000] Learning-rate: 0.001, Loss-Train: 0.1615, Loss-Test: 0.4326, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[2570/3000] Learning-rate: 0.001, Loss-Train: 0.1556, Loss-Test: 0.4125, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[2571/3000] Learning-rate: 0.001, Loss-Train: 0.1589, Loss-Test: 0.4685, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[2572/3000] Learning-rate: 0.001, Loss-Train: 0.1609, Loss-Test: 0.4036, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0720
Epoch[2573/3000] Learning-rate: 0.001, Loss-Train: 0.1436, Loss-Test: 0.4304, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[2574/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.4463, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[2575/3000] Learning-rate: 0.001, Loss-Train: 0.1500, Loss-Test: 0.4236, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0560
Epoch[2576/3000] Learning-rate: 0.001, Loss-Train: 0.1522, Loss-Test: 0.4155, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[2577/3000] Learning-rate: 0.001, Loss-Train: 0.1430, Loss-Test: 0.4153, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0960
Epoch[2578/3000] Learning-rate: 0.001, Loss-Train: 0.1388, Loss-Test: 0.4234, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[2579/3000] Learning-rate: 0.001, Loss-Train: 0.1305, Loss-Test: 0.3989, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0680
Epoch[2580/3000] Learning-rate: 0.001, Loss-Train: 0.1301, Loss-Test: 0.4130, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0680
Epoch[2581/3000] Learning-rate: 0.001, Loss-Train: 0.1439, Loss-Test: 0.4410, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0440
Epoch[2582/3000] Learning-rate: 0.001, Loss-Train: 0.1702, Loss-Test: 0.4242, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0400
Epoch[2583/3000] Learning-rate: 0.001, Loss-Train: 0.1454, Loss-Test: 0.4130, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0320
Epoch[2584/3000] Learning-rate: 0.001, Loss-Train: 0.1361, Loss-Test: 0.4098, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0520
Epoch[2585/3000] Learning-rate: 0.001, Loss-Train: 0.1288, Loss-Test: 0.4158, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0480
Epoch[2586/3000] Learning-rate: 0.001, Loss-Train: 0.1366, Loss-Test: 0.4166, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[2587/3000] Learning-rate: 0.001, Loss-Train: 0.1452, Loss-Test: 0.4134, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0280
Epoch[2588/3000] Learning-rate: 0.001, Loss-Train: 0.1419, Loss-Test: 0.4329, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0560
Epoch[2589/3000] Learning-rate: 0.001, Loss-Train: 0.1525, Loss-Test: 0.4134, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0640
Epoch[2590/3000] Learning-rate: 0.001, Loss-Train: 0.1413, Loss-Test: 0.4121, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0520
Epoch[2591/3000] Learning-rate: 0.001, Loss-Train: 0.1465, Loss-Test: 0.4318, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[2592/3000] Learning-rate: 0.001, Loss-Train: 0.1445, Loss-Test: 0.4049, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0600
Epoch[2593/3000] Learning-rate: 0.001, Loss-Train: 0.1357, Loss-Test: 0.4232, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[2594/3000] Learning-rate: 0.001, Loss-Train: 0.1483, Loss-Test: 0.4457, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[2595/3000] Learning-rate: 0.001, Loss-Train: 0.1501, Loss-Test: 0.4133, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[2596/3000] Learning-rate: 0.001, Loss-Train: 0.1437, Loss-Test: 0.4270, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[2597/3000] Learning-rate: 0.001, Loss-Train: 0.1393, Loss-Test: 0.4134, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0360
Epoch[2598/3000] Learning-rate: 0.001, Loss-Train: 0.1270, Loss-Test: 0.4137, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[2599/3000] Learning-rate: 0.001, Loss-Train: 0.1584, Loss-Test: 0.4205, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0600
Epoch[2600/3000] Learning-rate: 0.001, Loss-Train: 0.1422, Loss-Test: 0.3995, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[2601/3000] Learning-rate: 0.001, Loss-Train: 0.1265, Loss-Test: 0.4129, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0600
Epoch[2602/3000] Learning-rate: 0.001, Loss-Train: 0.1461, Loss-Test: 0.4511, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[2603/3000] Learning-rate: 0.001, Loss-Train: 0.1618, Loss-Test: 0.4361, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0240
Epoch[2604/3000] Learning-rate: 0.001, Loss-Train: 0.1561, Loss-Test: 0.4538, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0480
Epoch[2605/3000] Learning-rate: 0.001, Loss-Train: 0.1422, Loss-Test: 0.4026, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[2606/3000] Learning-rate: 0.001, Loss-Train: 0.1388, Loss-Test: 0.4187, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0760
Epoch[2607/3000] Learning-rate: 0.001, Loss-Train: 0.1367, Loss-Test: 0.4096, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0720
Epoch[2608/3000] Learning-rate: 0.001, Loss-Train: 0.1294, Loss-Test: 0.4103, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0320
Epoch[2609/3000] Learning-rate: 0.001, Loss-Train: 0.1335, Loss-Test: 0.4236, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[2610/3000] Learning-rate: 0.001, Loss-Train: 0.1386, Loss-Test: 0.4130, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[2611/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.4650, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[2612/3000] Learning-rate: 0.001, Loss-Train: 0.1522, Loss-Test: 0.4406, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0600
Epoch[2613/3000] Learning-rate: 0.001, Loss-Train: 0.1390, Loss-Test: 0.4047, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0440
Epoch[2614/3000] Learning-rate: 0.001, Loss-Train: 0.1360, Loss-Test: 0.4315, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0600
Epoch[2615/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.4581, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0320
Epoch[2616/3000] Learning-rate: 0.001, Loss-Train: 0.1546, Loss-Test: 0.4094, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0520
Epoch[2617/3000] Learning-rate: 0.001, Loss-Train: 0.1280, Loss-Test: 0.4002, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[2618/3000] Learning-rate: 0.001, Loss-Train: 0.1241, Loss-Test: 0.3913, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[2619/3000] Learning-rate: 0.001, Loss-Train: 0.1306, Loss-Test: 0.4056, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[2620/3000] Learning-rate: 0.001, Loss-Train: 0.1313, Loss-Test: 0.4180, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0480
Epoch[2621/3000] Learning-rate: 0.001, Loss-Train: 0.1448, Loss-Test: 0.4496, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0240
Epoch[2622/3000] Learning-rate: 0.001, Loss-Train: 0.1420, Loss-Test: 0.4024, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0400
Epoch[2623/3000] Learning-rate: 0.001, Loss-Train: 0.1253, Loss-Test: 0.3999, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0280
Epoch[2624/3000] Learning-rate: 0.001, Loss-Train: 0.1363, Loss-Test: 0.4227, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0280
Epoch[2625/3000] Learning-rate: 0.001, Loss-Train: 0.1448, Loss-Test: 0.4379, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0640
Epoch[2626/3000] Learning-rate: 0.001, Loss-Train: 0.1403, Loss-Test: 0.4184, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0640
Epoch[2627/3000] Learning-rate: 0.001, Loss-Train: 0.1565, Loss-Test: 0.4245, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0560
Epoch[2628/3000] Learning-rate: 0.001, Loss-Train: 0.1788, Loss-Test: 0.4472, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0520
Epoch[2629/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.4135, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0640
Epoch[2630/3000] Learning-rate: 0.001, Loss-Train: 0.1538, Loss-Test: 0.4341, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0480
Epoch[2631/3000] Learning-rate: 0.001, Loss-Train: 0.1502, Loss-Test: 0.4177, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0560
Epoch[2632/3000] Learning-rate: 0.001, Loss-Train: 0.1352, Loss-Test: 0.4224, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0720
Epoch[2633/3000] Learning-rate: 0.001, Loss-Train: 0.1338, Loss-Test: 0.4228, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[2634/3000] Learning-rate: 0.001, Loss-Train: 0.1668, Loss-Test: 0.4660, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0440
Epoch[2635/3000] Learning-rate: 0.001, Loss-Train: 0.1537, Loss-Test: 0.4174, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0680
Epoch[2636/3000] Learning-rate: 0.001, Loss-Train: 0.1411, Loss-Test: 0.4177, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[2637/3000] Learning-rate: 0.001, Loss-Train: 0.1284, Loss-Test: 0.4005, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[2638/3000] Learning-rate: 0.001, Loss-Train: 0.1368, Loss-Test: 0.4002, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0360
Epoch[2639/3000] Learning-rate: 0.001, Loss-Train: 0.1701, Loss-Test: 0.4746, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0360
Epoch[2640/3000] Learning-rate: 0.001, Loss-Train: 0.1572, Loss-Test: 0.4083, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0320
Epoch[2641/3000] Learning-rate: 0.001, Loss-Train: 0.1347, Loss-Test: 0.4009, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[2642/3000] Learning-rate: 0.001, Loss-Train: 0.1363, Loss-Test: 0.4236, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0200
Epoch[2643/3000] Learning-rate: 0.001, Loss-Train: 0.1467, Loss-Test: 0.4221, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[2644/3000] Learning-rate: 0.001, Loss-Train: 0.1409, Loss-Test: 0.4496, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[2645/3000] Learning-rate: 0.001, Loss-Train: 0.1603, Loss-Test: 0.4752, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0440
Epoch[2646/3000] Learning-rate: 0.001, Loss-Train: 0.1502, Loss-Test: 0.4458, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0600
Epoch[2647/3000] Learning-rate: 0.001, Loss-Train: 0.1518, Loss-Test: 0.4139, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0560
Epoch[2648/3000] Learning-rate: 0.001, Loss-Train: 0.1470, Loss-Test: 0.4105, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0520
Epoch[2649/3000] Learning-rate: 0.001, Loss-Train: 0.1426, Loss-Test: 0.4029, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0560
Epoch[2650/3000] Learning-rate: 0.001, Loss-Train: 0.1542, Loss-Test: 0.4187, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0560
Epoch[2651/3000] Learning-rate: 0.001, Loss-Train: 0.1464, Loss-Test: 0.4057, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[2652/3000] Learning-rate: 0.001, Loss-Train: 0.1408, Loss-Test: 0.4035, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[2653/3000] Learning-rate: 0.001, Loss-Train: 0.1307, Loss-Test: 0.4041, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0640
Epoch[2654/3000] Learning-rate: 0.001, Loss-Train: 0.1327, Loss-Test: 0.4210, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0280
Epoch[2655/3000] Learning-rate: 0.001, Loss-Train: 0.1415, Loss-Test: 0.4579, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[2656/3000] Learning-rate: 0.001, Loss-Train: 0.1472, Loss-Test: 0.4952, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0640
Epoch[2657/3000] Learning-rate: 0.001, Loss-Train: 0.1695, Loss-Test: 0.4007, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0720
Epoch[2658/3000] Learning-rate: 0.001, Loss-Train: 0.1473, Loss-Test: 0.4596, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0280
Epoch[2659/3000] Learning-rate: 0.001, Loss-Train: 0.1589, Loss-Test: 0.4002, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[2660/3000] Learning-rate: 0.001, Loss-Train: 0.1520, Loss-Test: 0.4231, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0480
Epoch[2661/3000] Learning-rate: 0.001, Loss-Train: 0.1367, Loss-Test: 0.4043, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0640
Epoch[2662/3000] Learning-rate: 0.001, Loss-Train: 0.1279, Loss-Test: 0.4044, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0880
Epoch[2663/3000] Learning-rate: 0.001, Loss-Train: 0.1370, Loss-Test: 0.3994, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[2664/3000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.4237, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0760
Epoch[2665/3000] Learning-rate: 0.001, Loss-Train: 0.1428, Loss-Test: 0.4669, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0440
Epoch[2666/3000] Learning-rate: 0.001, Loss-Train: 0.1398, Loss-Test: 0.4405, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[2667/3000] Learning-rate: 0.001, Loss-Train: 0.1395, Loss-Test: 0.4079, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[2668/3000] Learning-rate: 0.001, Loss-Train: 0.1401, Loss-Test: 0.3890, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0320
Epoch[2669/3000] Learning-rate: 0.001, Loss-Train: 0.1336, Loss-Test: 0.4338, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0360
Epoch[2670/3000] Learning-rate: 0.001, Loss-Train: 0.1447, Loss-Test: 0.3988, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0920
Epoch[2671/3000] Learning-rate: 0.001, Loss-Train: 0.1504, Loss-Test: 0.4182, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0600
Epoch[2672/3000] Learning-rate: 0.001, Loss-Train: 0.1552, Loss-Test: 0.4585, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0240
Epoch[2673/3000] Learning-rate: 0.001, Loss-Train: 0.1522, Loss-Test: 0.4321, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[2674/3000] Learning-rate: 0.001, Loss-Train: 0.1575, Loss-Test: 0.4065, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0520
Epoch[2675/3000] Learning-rate: 0.001, Loss-Train: 0.1404, Loss-Test: 0.4069, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0440
Epoch[2676/3000] Learning-rate: 0.001, Loss-Train: 0.1491, Loss-Test: 0.4344, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0640
Epoch[2677/3000] Learning-rate: 0.001, Loss-Train: 0.1539, Loss-Test: 0.4523, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[2678/3000] Learning-rate: 0.001, Loss-Train: 0.1476, Loss-Test: 0.4072, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0640
Epoch[2679/3000] Learning-rate: 0.001, Loss-Train: 0.1284, Loss-Test: 0.4215, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0520
Epoch[2680/3000] Learning-rate: 0.001, Loss-Train: 0.1515, Loss-Test: 0.3939, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[2681/3000] Learning-rate: 0.001, Loss-Train: 0.1410, Loss-Test: 0.4170, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0480
Epoch[2682/3000] Learning-rate: 0.001, Loss-Train: 0.1440, Loss-Test: 0.4094, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0560
Epoch[2683/3000] Learning-rate: 0.001, Loss-Train: 0.1322, Loss-Test: 0.4164, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0440
Epoch[2684/3000] Learning-rate: 0.001, Loss-Train: 0.1355, Loss-Test: 0.4130, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[2685/3000] Learning-rate: 0.001, Loss-Train: 0.1331, Loss-Test: 0.4418, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0720
Epoch[2686/3000] Learning-rate: 0.001, Loss-Train: 0.1528, Loss-Test: 0.4139, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0520
Epoch[2687/3000] Learning-rate: 0.001, Loss-Train: 0.1541, Loss-Test: 0.4635, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0600
Epoch[2688/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.4527, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0440
Epoch[2689/3000] Learning-rate: 0.001, Loss-Train: 0.1471, Loss-Test: 0.4356, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0440
Epoch[2690/3000] Learning-rate: 0.001, Loss-Train: 0.1472, Loss-Test: 0.4245, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0400
Epoch[2691/3000] Learning-rate: 0.001, Loss-Train: 0.1522, Loss-Test: 0.4440, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0320
Epoch[2692/3000] Learning-rate: 0.001, Loss-Train: 0.1375, Loss-Test: 0.4166, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[2693/3000] Learning-rate: 0.001, Loss-Train: 0.1429, Loss-Test: 0.3992, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[2694/3000] Learning-rate: 0.001, Loss-Train: 0.1351, Loss-Test: 0.3929, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[2695/3000] Learning-rate: 0.001, Loss-Train: 0.1403, Loss-Test: 0.4141, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0440
Epoch[2696/3000] Learning-rate: 0.001, Loss-Train: 0.1351, Loss-Test: 0.4046, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[2697/3000] Learning-rate: 0.001, Loss-Train: 0.1441, Loss-Test: 0.4105, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0320
Epoch[2698/3000] Learning-rate: 0.001, Loss-Train: 0.1340, Loss-Test: 0.4232, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[2699/3000] Learning-rate: 0.001, Loss-Train: 0.1367, Loss-Test: 0.4038, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0680
Epoch[2700/3000] Learning-rate: 0.001, Loss-Train: 0.1444, Loss-Test: 0.4040, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0640
Epoch[2701/3000] Learning-rate: 0.001, Loss-Train: 0.1444, Loss-Test: 0.4273, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0640
