Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 762.9054, Loss-Test: 785.4552, Best-Accuracy-Train: 0.0000, Best-Accuracy-Test: 0.0000
Epoch[2751/3000] Learning-rate: 0.001, Loss-Train: 0.3992, Loss-Test: 0.7543, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[2752/3000] Learning-rate: 0.001, Loss-Train: 0.3957, Loss-Test: 0.7315, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[2753/3000] Learning-rate: 0.001, Loss-Train: 0.3675, Loss-Test: 0.7723, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[2754/3000] Learning-rate: 0.001, Loss-Train: 0.3917, Loss-Test: 0.7636, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[2755/3000] Learning-rate: 0.001, Loss-Train: 0.3801, Loss-Test: 0.7373, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0800
Epoch[2756/3000] Learning-rate: 0.001, Loss-Train: 0.4042, Loss-Test: 0.7584, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0480
Epoch[2757/3000] Learning-rate: 0.001, Loss-Train: 0.3899, Loss-Test: 0.7561, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[2758/3000] Learning-rate: 0.001, Loss-Train: 0.3730, Loss-Test: 0.7474, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0240
Epoch[2759/3000] Learning-rate: 0.001, Loss-Train: 0.3742, Loss-Test: 0.7470, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0520
Epoch[2760/3000] Learning-rate: 0.001, Loss-Train: 0.3753, Loss-Test: 0.7355, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0320
Epoch[2761/3000] Learning-rate: 0.001, Loss-Train: 0.3869, Loss-Test: 0.7696, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0360
Epoch[2762/3000] Learning-rate: 0.001, Loss-Train: 0.3897, Loss-Test: 0.8025, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0320
Epoch[2763/3000] Learning-rate: 0.001, Loss-Train: 0.3990, Loss-Test: 0.7520, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[2764/3000] Learning-rate: 0.001, Loss-Train: 0.3767, Loss-Test: 0.7476, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[2765/3000] Learning-rate: 0.001, Loss-Train: 0.3937, Loss-Test: 0.7848, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0360
Epoch[2766/3000] Learning-rate: 0.001, Loss-Train: 0.3941, Loss-Test: 0.7578, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0520
Epoch[2767/3000] Learning-rate: 0.001, Loss-Train: 0.3791, Loss-Test: 0.7761, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0440
Epoch[2768/3000] Learning-rate: 0.001, Loss-Train: 0.3885, Loss-Test: 0.7557, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[2769/3000] Learning-rate: 0.001, Loss-Train: 0.3996, Loss-Test: 0.7748, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0600
Epoch[2770/3000] Learning-rate: 0.001, Loss-Train: 0.4050, Loss-Test: 0.7872, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0520
Epoch[2771/3000] Learning-rate: 0.001, Loss-Train: 0.3749, Loss-Test: 0.7597, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0280
Epoch[2772/3000] Learning-rate: 0.001, Loss-Train: 0.3869, Loss-Test: 0.7286, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0320
Epoch[2773/3000] Learning-rate: 0.001, Loss-Train: 0.3846, Loss-Test: 0.7331, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0280
Epoch[2774/3000] Learning-rate: 0.001, Loss-Train: 0.3812, Loss-Test: 0.7922, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0600
Epoch[2775/3000] Learning-rate: 0.001, Loss-Train: 0.3896, Loss-Test: 0.7833, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0400
Epoch[2776/3000] Learning-rate: 0.001, Loss-Train: 0.4158, Loss-Test: 0.7935, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[2777/3000] Learning-rate: 0.001, Loss-Train: 0.3931, Loss-Test: 0.7511, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0760
Epoch[2778/3000] Learning-rate: 0.001, Loss-Train: 0.3793, Loss-Test: 0.7526, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[2779/3000] Learning-rate: 0.001, Loss-Train: 0.3694, Loss-Test: 0.7305, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0360
Epoch[2780/3000] Learning-rate: 0.001, Loss-Train: 0.3809, Loss-Test: 0.8159, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[2781/3000] Learning-rate: 0.001, Loss-Train: 0.3840, Loss-Test: 0.7208, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0400
Epoch[2782/3000] Learning-rate: 0.001, Loss-Train: 0.3681, Loss-Test: 0.7652, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0240
Epoch[2783/3000] Learning-rate: 0.001, Loss-Train: 0.3887, Loss-Test: 0.7338, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[2784/3000] Learning-rate: 0.001, Loss-Train: 0.3734, Loss-Test: 0.7476, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[2785/3000] Learning-rate: 0.001, Loss-Train: 0.3779, Loss-Test: 0.7374, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[2786/3000] Learning-rate: 0.001, Loss-Train: 0.3649, Loss-Test: 0.7464, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[2787/3000] Learning-rate: 0.001, Loss-Train: 0.3615, Loss-Test: 0.7804, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0600
Epoch[2788/3000] Learning-rate: 0.001, Loss-Train: 0.4137, Loss-Test: 0.8050, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0240
Epoch[2789/3000] Learning-rate: 0.001, Loss-Train: 0.4164, Loss-Test: 0.7558, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0360
Epoch[2790/3000] Learning-rate: 0.001, Loss-Train: 0.3970, Loss-Test: 0.7387, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0360
Epoch[2791/3000] Learning-rate: 0.001, Loss-Train: 0.3824, Loss-Test: 0.7594, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0400
Epoch[2792/3000] Learning-rate: 0.001, Loss-Train: 0.3796, Loss-Test: 0.7382, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[2793/3000] Learning-rate: 0.001, Loss-Train: 0.3961, Loss-Test: 0.7603, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[2794/3000] Learning-rate: 0.001, Loss-Train: 0.3770, Loss-Test: 0.7860, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0320
Epoch[2795/3000] Learning-rate: 0.001, Loss-Train: 0.3850, Loss-Test: 0.7327, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0600
Epoch[2796/3000] Learning-rate: 0.001, Loss-Train: 0.3852, Loss-Test: 0.7237, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0440
Epoch[2797/3000] Learning-rate: 0.001, Loss-Train: 0.3675, Loss-Test: 0.7375, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0320
Epoch[2798/3000] Learning-rate: 0.001, Loss-Train: 0.3656, Loss-Test: 0.7121, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[2799/3000] Learning-rate: 0.001, Loss-Train: 0.3765, Loss-Test: 0.7275, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0320
Epoch[2800/3000] Learning-rate: 0.001, Loss-Train: 0.3742, Loss-Test: 0.7815, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0520
Epoch[2801/3000] Learning-rate: 0.001, Loss-Train: 0.3775, Loss-Test: 0.7569, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0400
Epoch[2802/3000] Learning-rate: 0.001, Loss-Train: 0.3714, Loss-Test: 0.7217, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0560
Epoch[2803/3000] Learning-rate: 0.001, Loss-Train: 0.3658, Loss-Test: 0.7448, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[2804/3000] Learning-rate: 0.001, Loss-Train: 0.3767, Loss-Test: 0.7246, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0520
Epoch[2805/3000] Learning-rate: 0.001, Loss-Train: 0.4017, Loss-Test: 0.7646, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0520
Epoch[2806/3000] Learning-rate: 0.001, Loss-Train: 0.3802, Loss-Test: 0.7390, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[2807/3000] Learning-rate: 0.001, Loss-Train: 0.3751, Loss-Test: 0.7360, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0400
Epoch[2808/3000] Learning-rate: 0.001, Loss-Train: 0.3733, Loss-Test: 0.7504, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0360
Epoch[2809/3000] Learning-rate: 0.001, Loss-Train: 0.3857, Loss-Test: 0.7382, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[2810/3000] Learning-rate: 0.001, Loss-Train: 0.3696, Loss-Test: 0.7477, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0400
Epoch[2811/3000] Learning-rate: 0.001, Loss-Train: 0.3730, Loss-Test: 0.7579, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[2812/3000] Learning-rate: 0.001, Loss-Train: 0.3835, Loss-Test: 0.7586, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0560
Epoch[2813/3000] Learning-rate: 0.001, Loss-Train: 0.4053, Loss-Test: 0.7757, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0360
Epoch[2814/3000] Learning-rate: 0.001, Loss-Train: 0.4058, Loss-Test: 0.7169, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0640
Epoch[2815/3000] Learning-rate: 0.001, Loss-Train: 0.3703, Loss-Test: 0.7445, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0120
Epoch[2816/3000] Learning-rate: 0.001, Loss-Train: 0.3707, Loss-Test: 0.7168, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0560
Epoch[2817/3000] Learning-rate: 0.001, Loss-Train: 0.3678, Loss-Test: 0.7482, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0640
Epoch[2818/3000] Learning-rate: 0.001, Loss-Train: 0.3835, Loss-Test: 0.7448, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0240
Epoch[2819/3000] Learning-rate: 0.001, Loss-Train: 0.3946, Loss-Test: 0.7120, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0640
Epoch[2820/3000] Learning-rate: 0.001, Loss-Train: 0.3767, Loss-Test: 0.7416, Best-Accuracy-Train: 0.0293, Best-Accuracy-Test: 0.0640
Epoch[2821/3000] Learning-rate: 0.001, Loss-Train: 0.3883, Loss-Test: 0.7328, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0320
Epoch[2822/3000] Learning-rate: 0.001, Loss-Train: 0.3634, Loss-Test: 0.7473, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0560
Epoch[2823/3000] Learning-rate: 0.001, Loss-Train: 0.3857, Loss-Test: 0.7736, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0560
Epoch[2824/3000] Learning-rate: 0.001, Loss-Train: 0.3741, Loss-Test: 0.7787, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0440
Epoch[2825/3000] Learning-rate: 0.001, Loss-Train: 0.3789, Loss-Test: 0.7940, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[2826/3000] Learning-rate: 0.001, Loss-Train: 0.3988, Loss-Test: 0.7675, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0480
Epoch[2827/3000] Learning-rate: 0.001, Loss-Train: 0.4343, Loss-Test: 0.8058, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[2828/3000] Learning-rate: 0.001, Loss-Train: 0.3916, Loss-Test: 0.7265, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0280
Epoch[2829/3000] Learning-rate: 0.001, Loss-Train: 0.3648, Loss-Test: 0.7669, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[2830/3000] Learning-rate: 0.001, Loss-Train: 0.3694, Loss-Test: 0.7347, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[2831/3000] Learning-rate: 0.001, Loss-Train: 0.3738, Loss-Test: 0.7361, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0360
Epoch[2832/3000] Learning-rate: 0.001, Loss-Train: 0.3705, Loss-Test: 0.7403, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0440
Epoch[2833/3000] Learning-rate: 0.001, Loss-Train: 0.3646, Loss-Test: 0.7221, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0440
Epoch[2834/3000] Learning-rate: 0.001, Loss-Train: 0.3696, Loss-Test: 0.7353, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0200
Epoch[2835/3000] Learning-rate: 0.001, Loss-Train: 0.3979, Loss-Test: 0.7741, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[2836/3000] Learning-rate: 0.001, Loss-Train: 0.4268, Loss-Test: 0.7698, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[2837/3000] Learning-rate: 0.001, Loss-Train: 0.3900, Loss-Test: 0.7696, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[2838/3000] Learning-rate: 0.001, Loss-Train: 0.3755, Loss-Test: 0.7613, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[2839/3000] Learning-rate: 0.001, Loss-Train: 0.3772, Loss-Test: 0.7843, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0600
Epoch[2840/3000] Learning-rate: 0.001, Loss-Train: 0.3857, Loss-Test: 0.7786, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[2841/3000] Learning-rate: 0.001, Loss-Train: 0.4137, Loss-Test: 0.7734, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0280
Epoch[2842/3000] Learning-rate: 0.001, Loss-Train: 0.3854, Loss-Test: 0.7245, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0440
Epoch[2843/3000] Learning-rate: 0.001, Loss-Train: 0.3845, Loss-Test: 0.7067, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[2844/3000] Learning-rate: 0.001, Loss-Train: 0.3739, Loss-Test: 0.7526, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[2845/3000] Learning-rate: 0.001, Loss-Train: 0.3776, Loss-Test: 0.7468, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0560
Epoch[2846/3000] Learning-rate: 0.001, Loss-Train: 0.3760, Loss-Test: 0.7341, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0480
Epoch[2847/3000] Learning-rate: 0.001, Loss-Train: 0.3652, Loss-Test: 0.7106, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0400
Epoch[2848/3000] Learning-rate: 0.001, Loss-Train: 0.3704, Loss-Test: 0.7363, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[2849/3000] Learning-rate: 0.001, Loss-Train: 0.3700, Loss-Test: 0.7223, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0400
Epoch[2850/3000] Learning-rate: 0.001, Loss-Train: 0.3663, Loss-Test: 0.7429, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0280
Epoch[2851/3000] Learning-rate: 0.001, Loss-Train: 0.3658, Loss-Test: 0.7540, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0600
Epoch[2852/3000] Learning-rate: 0.001, Loss-Train: 0.3670, Loss-Test: 0.7549, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[2853/3000] Learning-rate: 0.001, Loss-Train: 0.3703, Loss-Test: 0.7219, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[2854/3000] Learning-rate: 0.001, Loss-Train: 0.3792, Loss-Test: 0.7176, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0560
Epoch[2855/3000] Learning-rate: 0.001, Loss-Train: 0.4039, Loss-Test: 0.8007, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0320
Epoch[2856/3000] Learning-rate: 0.001, Loss-Train: 0.3962, Loss-Test: 0.7522, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[2857/3000] Learning-rate: 0.001, Loss-Train: 0.3790, Loss-Test: 0.7354, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[2858/3000] Learning-rate: 0.001, Loss-Train: 0.4019, Loss-Test: 0.8224, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[2859/3000] Learning-rate: 0.001, Loss-Train: 0.3779, Loss-Test: 0.7570, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0560
Epoch[2860/3000] Learning-rate: 0.001, Loss-Train: 0.3629, Loss-Test: 0.7598, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0400
Epoch[2861/3000] Learning-rate: 0.001, Loss-Train: 0.3842, Loss-Test: 0.7438, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[2862/3000] Learning-rate: 0.001, Loss-Train: 0.3823, Loss-Test: 0.7309, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0360
Epoch[2863/3000] Learning-rate: 0.001, Loss-Train: 0.3908, Loss-Test: 0.7107, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0520
Epoch[2864/3000] Learning-rate: 0.001, Loss-Train: 0.3867, Loss-Test: 0.7665, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0400
Epoch[2865/3000] Learning-rate: 0.001, Loss-Train: 0.3896, Loss-Test: 0.7491, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0400
Epoch[2866/3000] Learning-rate: 0.001, Loss-Train: 0.3712, Loss-Test: 0.7661, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0440
Epoch[2867/3000] Learning-rate: 0.001, Loss-Train: 0.3722, Loss-Test: 0.7563, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0360
Epoch[2868/3000] Learning-rate: 0.001, Loss-Train: 0.3778, Loss-Test: 0.7446, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[2869/3000] Learning-rate: 0.001, Loss-Train: 0.3723, Loss-Test: 0.7402, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[2870/3000] Learning-rate: 0.001, Loss-Train: 0.3710, Loss-Test: 0.7277, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[2871/3000] Learning-rate: 0.001, Loss-Train: 0.3757, Loss-Test: 0.7205, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0280
Epoch[2872/3000] Learning-rate: 0.001, Loss-Train: 0.3760, Loss-Test: 0.7586, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0480
Epoch[2873/3000] Learning-rate: 0.001, Loss-Train: 0.4081, Loss-Test: 0.7908, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[2874/3000] Learning-rate: 0.001, Loss-Train: 0.4080, Loss-Test: 0.7948, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0240
Epoch[2875/3000] Learning-rate: 0.001, Loss-Train: 0.3998, Loss-Test: 0.7159, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0520
Epoch[2876/3000] Learning-rate: 0.001, Loss-Train: 0.3738, Loss-Test: 0.7463, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0280
Epoch[2877/3000] Learning-rate: 0.001, Loss-Train: 0.3789, Loss-Test: 0.7351, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0320
Epoch[2878/3000] Learning-rate: 0.001, Loss-Train: 0.3791, Loss-Test: 0.7269, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0560
Epoch[2879/3000] Learning-rate: 0.001, Loss-Train: 0.3722, Loss-Test: 0.7284, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0240
Epoch[2880/3000] Learning-rate: 0.001, Loss-Train: 0.3700, Loss-Test: 0.7216, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[2881/3000] Learning-rate: 0.001, Loss-Train: 0.3815, Loss-Test: 0.7048, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[2882/3000] Learning-rate: 0.001, Loss-Train: 0.3857, Loss-Test: 0.7221, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0480
Epoch[2883/3000] Learning-rate: 0.001, Loss-Train: 0.3632, Loss-Test: 0.7158, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[2884/3000] Learning-rate: 0.001, Loss-Train: 0.3680, Loss-Test: 0.7381, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0280
Epoch[2885/3000] Learning-rate: 0.001, Loss-Train: 0.3739, Loss-Test: 0.7223, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0760
Epoch[2886/3000] Learning-rate: 0.001, Loss-Train: 0.3755, Loss-Test: 0.7256, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[2887/3000] Learning-rate: 0.001, Loss-Train: 0.3840, Loss-Test: 0.7205, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0240
Epoch[2888/3000] Learning-rate: 0.001, Loss-Train: 0.3730, Loss-Test: 0.7255, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0480
Epoch[2889/3000] Learning-rate: 0.001, Loss-Train: 0.4013, Loss-Test: 0.7537, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0520
Epoch[2890/3000] Learning-rate: 0.001, Loss-Train: 0.3820, Loss-Test: 0.7570, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0400
Epoch[2891/3000] Learning-rate: 0.001, Loss-Train: 0.3878, Loss-Test: 0.7427, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0320
Epoch[2892/3000] Learning-rate: 0.001, Loss-Train: 0.3669, Loss-Test: 0.7831, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0240
Epoch[2893/3000] Learning-rate: 0.001, Loss-Train: 0.3922, Loss-Test: 0.7448, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[2894/3000] Learning-rate: 0.001, Loss-Train: 0.3754, Loss-Test: 0.7867, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0560
Epoch[2895/3000] Learning-rate: 0.001, Loss-Train: 0.3983, Loss-Test: 0.7345, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0360
Epoch[2896/3000] Learning-rate: 0.001, Loss-Train: 0.4153, Loss-Test: 0.7535, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0200
Epoch[2897/3000] Learning-rate: 0.001, Loss-Train: 0.3812, Loss-Test: 0.7331, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0440
Epoch[2898/3000] Learning-rate: 0.001, Loss-Train: 0.3670, Loss-Test: 0.7137, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[2899/3000] Learning-rate: 0.001, Loss-Train: 0.3762, Loss-Test: 0.7594, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[2900/3000] Learning-rate: 0.001, Loss-Train: 0.3746, Loss-Test: 0.7192, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0520
Epoch[2901/3000] Learning-rate: 0.001, Loss-Train: 0.3766, Loss-Test: 0.7289, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0360
Epoch[2902/3000] Learning-rate: 0.001, Loss-Train: 0.3722, Loss-Test: 0.7237, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[2903/3000] Learning-rate: 0.001, Loss-Train: 0.3747, Loss-Test: 0.7196, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0440
Epoch[2904/3000] Learning-rate: 0.001, Loss-Train: 0.3715, Loss-Test: 0.7174, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0400
Epoch[2905/3000] Learning-rate: 0.001, Loss-Train: 0.3900, Loss-Test: 0.7496, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0560
Epoch[2906/3000] Learning-rate: 0.001, Loss-Train: 0.3795, Loss-Test: 0.7967, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0400
Epoch[2907/3000] Learning-rate: 0.001, Loss-Train: 0.3897, Loss-Test: 0.7376, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0360
Epoch[2908/3000] Learning-rate: 0.001, Loss-Train: 0.3733, Loss-Test: 0.7271, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0280
Epoch[2909/3000] Learning-rate: 0.001, Loss-Train: 0.3594, Loss-Test: 0.7503, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[2910/3000] Learning-rate: 0.001, Loss-Train: 0.3621, Loss-Test: 0.7208, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0240
Epoch[2911/3000] Learning-rate: 0.001, Loss-Train: 0.3664, Loss-Test: 0.7875, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0360
Epoch[2912/3000] Learning-rate: 0.001, Loss-Train: 0.3714, Loss-Test: 0.7452, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0440
Epoch[2913/3000] Learning-rate: 0.001, Loss-Train: 0.3849, Loss-Test: 0.7312, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
